,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-7,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8,init-base-8
9100,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99333333333334,0.08137703743822464,0.0,0.0,0.01,0.09949874371066209,0.0,0.0,0.0,0.0,196.75666666666666,4.508967607877525,0.0,0.0,4.73,6.130016313191997,0.0,0.0,0.006666666666666667,0.08137703743822462,146.56666666666666,25.434207062318436,0.0,0.0,63.93,27.924155015565525,0.0,0.0,0.01,0.099498743710662,69.95333333333333,18.55795846051559,0.0,0.0,141.25666666666666,17.736895318954645,0.0,0.0,0.016666666666666666,0.1280190957978103,34.556666666666665,10.903827564463572,0.0,0.0,172.86,9.584035336607089,0.0,0.0,0.013333333333333334,0.11469767022723475,19.69333333333333,6.790627527866793,0.0,0.0,185.29666666666665,5.678202962988283,0.0,0.0,0.01,0.09949874371066199,11.92,4.205583590101774,0.0,0.0,191.30333333333334,3.413403319595012,0.0,0.0,0.006666666666666667,0.08137703743822476,7.416666666666667,2.9455710632895773,0.0,0.0,194.8,2.493992782667986,0.0,0.0,0.006666666666666667,0.08137703743822455,4.59,2.2215385059308184,0.0,0.0,196.88333333333333,1.8174310318566589,0.0,0.0,0.0,0.0,3.0366666666666666,1.9223220911757293,0.0,0.0,197.98333333333332,1.5197770304298663,0.0,0.0,0.0033333333333333335,0.05763872155263502,1.8233333333333333,1.3803823946847331,0.0,0.0,198.81333333333333,1.13951256635848,0.0,0.0,0.0,0.0,1.25,1.116915395184434,0.0,0.0,199.24,0.8920388631294806,0.0,0.0,0.0,0.0,199.67666666666668,3.9130706896531025,0.0,0.0,0.0,0.0,0.37333333333333335,4.330583743048441,0.0,0.0,44.50666666666667,52.59793996810987,0.0,0.0,0.0,0.0,155.49333333333334,52.59793996810987,0.0,0.0,7.406666666666666,6.806953960636301,0.0,0.0,0.0,0.0,194.62666666666667,5.5154893003451795,0.0,0.0,1.7233333333333334,1.4651924409062747,0.0,0.0,0.0,0.0,198.92666666666668,1.1781152556331442,0.0,0.0
9200,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99666666666667,0.05763872155263525,0.0,0.0,0.006666666666666667,0.08137703743822472,0.0,0.0,0.0,0.0,197.23333333333332,4.110825815926634,0.0,0.0,4.086666666666667,5.570082784144438,0.0,0.0,0.0033333333333333335,0.05763872155263498,149.61333333333334,25.05814216754485,0.0,0.0,60.35666666666667,27.47318915273985,0.0,0.0,0.01,0.099498743710662,72.27,19.345553321973842,0.0,0.0,139.29333333333332,18.5069524473612,0.0,0.0,0.013333333333333334,0.11469767022723486,35.39333333333333,11.004481915211736,0.0,0.0,172.19666666666666,9.945417146717487,0.0,0.0,0.013333333333333334,0.11469767022723475,20.243333333333332,6.960181191766649,0.0,0.0,184.96333333333334,5.8299790356017205,0.0,0.0,0.0033333333333333335,0.05763872155263526,12.206666666666667,4.239177068986645,0.0,0.0,191.11333333333334,3.4785756983122913,0.0,0.0,0.0033333333333333335,0.05763872155263514,7.65,3.0200717430771964,0.0,0.0,194.67,2.4319608001226802,0.0,0.0,0.006666666666666667,0.08137703743822455,4.73,2.217453494439059,0.0,0.0,196.82666666666665,1.835743869812878,0.0,0.0,0.0,0.0,3.1333333333333333,1.9447936194419773,0.0,0.0,197.93333333333334,1.5456030825826137,0.0,0.0,0.0033333333333333335,0.05763872155263502,1.88,1.3828473041759428,0.0,0.0,198.82,1.1258774356030028,0.0,0.0,0.0,0.0,1.2866666666666666,1.1362902602572793,0.0,0.0,199.18333333333334,0.9290078339581156,0.0,0.0,0.0,0.0,199.71,3.611910851613038,0.0,0.0,0.0,0.0,0.36333333333333334,4.321803892923505,0.0,0.0,44.97,53.44457346946772,0.0,0.0,0.0,0.0,155.03,53.44457346946772,0.0,0.0,7.2,6.709197666884869,0.0,0.0,0.0,0.0,194.69333333333333,5.526236412685301,0.0,0.0,1.6666666666666667,1.4749764593225063,0.0,0.0,0.0,0.0,198.93666666666667,1.1572908978395238,0.0,0.0
9300,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.64,3.6720203340032533,0.0,0.0,3.4766666666666666,4.884955362015999,0.0,0.0,0.0033333333333333335,0.05763872155263498,152.81,24.528498391327044,0.0,0.0,57.01,27.316842789751533,0.0,0.0,0.006666666666666667,0.08137703743822482,74.31666666666666,19.926441116154074,0.0,0.0,137.12333333333333,19.286129442915417,0.0,0.0,0.016666666666666666,0.1280190957978103,36.16,11.324062875134523,0.0,0.0,171.51,10.23799622321999,0.0,0.0,0.013333333333333334,0.11469767022723475,20.616666666666667,6.979235074291612,0.0,0.0,184.49,6.075351841663175,0.0,0.0,0.0033333333333333335,0.05763872155263526,12.44,4.3817500309046995,0.0,0.0,190.87,3.5832620147941543,0.0,0.0,0.0,0.0,7.77,3.1332251754382425,0.0,0.0,194.49666666666667,2.589077484785301,0.0,0.0,0.006666666666666667,0.08137703743822455,4.806666666666667,2.3041894212258,0.0,0.0,196.73,1.8771698555715928,0.0,0.0,0.0,0.0,3.1766666666666667,1.9180169156941484,0.0,0.0,197.90333333333334,1.5707712189310763,0.0,0.0,0.0033333333333333335,0.05763872155263502,1.9633333333333334,1.4313125289591921,0.0,0.0,198.75666666666666,1.1419817083571078,0.0,0.0,0.0,0.0,1.3233333333333333,1.1337793240113152,0.0,0.0,199.15,0.9349688051837186,0.0,0.0,0.0,0.0,199.75,3.315745265647931,0.0,0.0,0.0,0.0,0.31666666666666665,3.9677519523724603,0.0,0.0,45.41,54.36673523396454,0.0,0.0,0.0,0.0,154.59,54.36673523396454,0.0,0.0,7.026666666666666,6.567543088722169,0.0,0.0,0.0,0.0,194.81666666666666,5.499368650632143,0.0,0.0,1.6,1.4899664425751333,0.0,0.0,0.0,0.0,198.94,1.1444358144226952,0.0,0.0
9400,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.01,3.2969531388844557,0.0,0.0,2.9233333333333333,4.353250382058084,0.0,0.0,0.0,0.0,155.96333333333334,24.035847996043085,0.0,0.0,53.71,26.890380560093732,0.0,0.0,0.0033333333333333335,0.0576387215526351,76.35,20.498150323057615,0.0,0.0,135.13333333333333,19.827814358174283,0.0,0.0,0.013333333333333334,0.11469767022723486,37.06666666666667,11.60296896871179,0.0,0.0,170.72333333333333,10.57040470159754,0.0,0.0,0.013333333333333334,0.11469767022723475,20.98,7.14979719992113,0.0,0.0,184.06333333333333,6.142148556400181,0.0,0.0,0.0,0.0,12.726666666666667,4.297901296627873,0.0,0.0,190.68333333333334,3.7062634672792596,0.0,0.0,0.0,0.0,7.8966666666666665,3.038528518140904,0.0,0.0,194.34666666666666,2.6469773117442656,0.0,0.0,0.006666666666666667,0.08137703743822455,4.86,2.29210238282092,0.0,0.0,196.72333333333333,1.8991547827622939,0.0,0.0,0.0,0.0,3.243333333333333,1.8558346430170536,0.0,0.0,197.87333333333333,1.5696991926976192,0.0,0.0,0.0033333333333333335,0.05763872155263502,2.03,1.445371924454049,0.0,0.0,198.71666666666667,1.1415145884111857,0.0,0.0,0.0,0.0,1.34,1.1623539334758004,0.0,0.0,199.09,0.970515327029927,0.0,0.0,0.0,0.0,199.75666666666666,3.3601769133319155,0.0,0.0,0.0,0.0,0.2866666666666667,3.723504919949575,0.0,0.0,45.67666666666667,55.14766953875343,0.0,0.0,0.0,0.0,154.32333333333332,55.14766953875345,0.0,0.0,6.986666666666666,6.586842102926788,0.0,0.0,0.0,0.0,194.92666666666668,5.315507710672826,0.0,0.0,1.6333333333333333,1.4962917124975634,0.0,0.0,0.0,0.0,198.95333333333335,1.147964381948421,0.0,0.0
9500,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.32,2.8327136577258707,0.0,0.0,2.493333333333333,3.8957184475039073,0.0,0.0,0.0,0.0,158.69666666666666,23.642151387346747,0.0,0.0,50.32666666666667,26.47237469933935,0.0,0.0,0.0033333333333333335,0.0576387215526351,78.46333333333334,20.985915647299162,0.0,0.0,132.98666666666668,20.47648624371105,0.0,0.0,0.013333333333333334,0.11469767022723479,38.07,11.95763772657459,0.0,0.0,169.96333333333334,10.865019813859316,0.0,0.0,0.01,0.09949874371066236,21.456666666666667,7.338127978048772,0.0,0.0,183.81,6.237566298912845,0.0,0.0,0.0,0.0,13.036666666666667,4.474593712158559,0.0,0.0,190.60666666666665,3.701164981762126,0.0,0.0,0.0033333333333333335,0.057638721552635254,8.113333333333333,3.18859774125799,0.0,0.0,194.32333333333332,2.6100042571272226,0.0,0.0,0.006666666666666667,0.08137703743822455,4.906666666666666,2.3118439009202647,0.0,0.0,196.70333333333335,1.9413025409645863,0.0,0.0,0.0,0.0,3.2933333333333334,1.87988179297411,0.0,0.0,197.77333333333334,1.596440485023549,0.0,0.0,0.0033333333333333335,0.05763872155263502,2.1166666666666667,1.5087706548342237,0.0,0.0,198.64666666666668,1.1612445431040284,0.0,0.0,0.0,0.0,1.4166666666666667,1.2095683343885761,0.0,0.0,199.05,1.0136567466356632,0.0,0.0,0.0,0.0,199.77666666666667,3.1854024689023173,0.0,0.0,0.0,0.0,0.2733333333333333,3.602585491313443,0.0,0.0,45.97,55.88180174857163,0.0,0.0,0.0,0.0,154.03,55.88180174857163,0.0,0.0,6.84,6.493155370593458,0.0,0.0,0.0,0.0,195.02666666666667,5.333474998118534,0.0,0.0,1.6566666666666667,1.453314220057803,0.0,0.0,0.0,0.0,198.97333333333333,1.1132335284606245,0.0,0.0
9600,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.54333333333332,2.5248344280148176,0.0,0.0,2.0933333333333333,3.3721341742120705,0.0,0.0,0.0,0.0,161.53666666666666,23.009606447935802,0.0,0.0,47.123333333333335,25.96898385039781,0.0,0.0,0.0033333333333333335,0.0576387215526351,80.80333333333333,21.553761981509304,0.0,0.0,130.76,21.035582552744604,0.0,0.0,0.013333333333333334,0.11469767022723479,38.96333333333333,12.422908498236456,0.0,0.0,169.03,11.377277061464811,0.0,0.0,0.006666666666666667,0.0813770374382247,21.966666666666665,7.435874005268123,0.0,0.0,183.28666666666666,6.429968031715935,0.0,0.0,0.0,0.0,13.316666666666666,4.479180232537594,0.0,0.0,190.39,3.7856615450054822,0.0,0.0,0.0033333333333333335,0.057638721552635254,8.213333333333333,3.189747464751539,0.0,0.0,194.16666666666666,2.669373626069527,0.0,0.0,0.006666666666666667,0.08137703743822455,5.053333333333334,2.379878615018467,0.0,0.0,196.61,1.9624559443038059,0.0,0.0,0.0,0.0,3.43,1.9196614284815945,0.0,0.0,197.73666666666668,1.5707712189310794,0.0,0.0,0.0033333333333333335,0.05763872155263502,2.1433333333333335,1.4931361476957,0.0,0.0,198.60666666666665,1.2296160195587686,0.0,0.0,0.0,0.0,1.45,1.2332207155790618,0.0,0.0,199.01,1.0503491482994265,0.0,0.0,0.0,0.0,199.78333333333333,3.1837696036128027,0.0,0.0,0.0,0.0,0.25,3.422596480256863,0.0,0.0,46.35666666666667,56.572043645445824,0.0,0.0,0.0,0.0,153.64333333333335,56.572043645445795,0.0,0.0,6.763333333333334,6.540692284120661,0.0,0.0,0.0,0.0,195.07666666666665,5.40038167375439,0.0,0.0,1.6466666666666667,1.4816057355300563,0.0,0.0,0.0,0.0,198.96666666666667,1.1249691353790823,0.0,0.0
9700,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.80666666666667,2.1203668445709005,0.0,0.0,1.7866666666666666,3.0223316973636236,0.0,0.0,0.0,0.0,164.14666666666668,22.321107101177173,0.0,0.0,43.98,25.21942901812015,0.0,0.0,0.0,0.0,83.00333333333333,22.156639085284468,0.0,0.0,128.57666666666665,21.563026740748203,0.0,0.0,0.013333333333333334,0.11469767022723479,40.00666666666667,12.79504938985735,0.0,0.0,168.15333333333334,11.684597649137181,0.0,0.0,0.006666666666666667,0.0813770374382247,22.463333333333335,7.658241022294581,0.0,0.0,182.89,6.660172670434304,0.0,0.0,0.0,0.0,13.463333333333333,4.5470124501943285,0.0,0.0,190.14666666666668,3.8277698758183214,0.0,0.0,0.0033333333333333335,0.057638721552635254,8.413333333333334,3.296840238100047,0.0,0.0,194.02666666666667,2.702953117528223,0.0,0.0,0.006666666666666667,0.08137703743822455,5.223333333333334,2.472540304131675,0.0,0.0,196.44333333333333,2.0429037068730236,0.0,0.0,0.0,0.0,3.46,1.953219564377407,0.0,0.0,197.69333333333333,1.6122310283854706,0.0,0.0,0.0033333333333333335,0.05763872155263502,2.2133333333333334,1.5147570395574634,0.0,0.0,198.59,1.228237219215678,0.0,0.0,0.0,0.0,1.47,1.2093110986563087,0.0,0.0,199.03,1.0435995400535596,0.0,0.0,0.0,0.0,199.81333333333333,2.8340469689513252,0.0,0.0,0.0,0.0,0.23666666666666666,3.3586687177445222,0.0,0.0,46.57,57.26236489469617,0.0,0.0,0.0,0.0,153.43,57.262364894696155,0.0,0.0,6.6466666666666665,6.5044975892753545,0.0,0.0,0.0,0.0,195.15333333333334,5.43965276669589,0.0,0.0,1.53,1.4384366513684208,0.0,0.0,0.0,0.0,199.00666666666666,1.116522378737757,0.0,0.0
9800,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.98,1.8564123105244323,0.0,0.0,1.51,2.577447057328881,0.0,0.0,0.0,0.0,166.75,21.76574143005471,0.0,0.0,40.89333333333333,24.668102660903795,0.0,0.0,0.0,0.0,85.44333333333333,22.793276542778038,0.0,0.0,126.22,22.271018536803986,0.0,0.0,0.01,0.0994987437106621,41.08,13.15422365630142,0.0,0.0,167.21333333333334,11.94213083536137,0.0,0.0,0.006666666666666667,0.0813770374382247,22.856666666666666,7.758186357361849,0.0,0.0,182.69666666666666,6.826760253264764,0.0,0.0,0.0,0.0,13.776666666666667,4.579678542818865,0.0,0.0,189.89666666666668,3.819160757141402,0.0,0.0,0.0033333333333333335,0.057638721552635254,8.496666666666666,3.280750252948582,0.0,0.0,193.94333333333333,2.810715606784541,0.0,0.0,0.006666666666666667,0.08137703743822455,5.326666666666667,2.4549179664954632,0.0,0.0,196.35333333333332,2.036783957342775,0.0,0.0,0.0,0.0,3.5366666666666666,2.023690248586038,0.0,0.0,197.61,1.626212368255349,0.0,0.0,0.0033333333333333335,0.05763872155263502,2.276666666666667,1.5790679388663293,0.0,0.0,198.53,1.2685030547854372,0.0,0.0,0.0,0.0,1.51,1.2178806728630418,0.0,0.0,199.06333333333333,0.9996610536688018,0.0,0.0,0.0,0.0,199.83666666666667,2.4893082484006683,0.0,0.0,0.0,0.0,0.21666666666666667,3.1806271219507676,0.0,0.0,46.97666666666667,58.03604732309816,0.0,0.0,0.0,0.0,153.02333333333334,58.03604732309815,0.0,0.0,6.46,6.601141315459523,0.0,0.0,0.0,0.0,195.32,5.296313183086264,0.0,0.0,1.47,1.3817018491700725,0.0,0.0,0.0,0.0,199.03666666666666,1.0963525385973651,0.0,0.0
9900,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.14333333333335,1.5883289611692164,0.0,0.0,1.2566666666666666,2.2009366692892915,0.0,0.0,0.0,0.0,169.07333333333332,21.214962225331018,0.0,0.0,38.04,24.2517023457461,0.0,0.0,0.0,0.0,88.07,23.558404728107824,0.0,0.0,123.76333333333334,23.094313633927772,0.0,0.0,0.006666666666666667,0.08137703743822466,42.06,13.409066584466894,0.0,0.0,166.25333333333333,12.241288966263133,0.0,0.0,0.006666666666666667,0.0813770374382247,23.503333333333334,8.044666279937013,0.0,0.0,182.15,6.982895769903293,0.0,0.0,0.0,0.0,14.04,4.6193506037104415,0.0,0.0,189.64666666666668,3.9032237388542765,0.0,0.0,0.0033333333333333335,0.057638721552635254,8.653333333333334,3.350595303657083,0.0,0.0,193.88333333333333,2.852435606440373,0.0,0.0,0.006666666666666667,0.08137703743822455,5.51,2.507967304412079,0.0,0.0,196.24,2.058089729174445,0.0,0.0,0.0,0.0,3.64,2.066494616494317,0.0,0.0,197.53,1.7036529380520342,0.0,0.0,0.0033333333333333335,0.05763872155263502,2.3666666666666667,1.5595583420386112,0.0,0.0,198.46666666666667,1.3072447700751693,0.0,0.0,0.0,0.0,1.5533333333333332,1.3065816298860007,0.0,0.0,199.04,1.0287856919689335,0.0,0.0,0.0,0.0,199.85666666666665,2.2589353441143105,0.0,0.0,0.0,0.0,0.19333333333333333,3.005986619324097,0.0,0.0,47.37,58.765577509286835,0.0,0.0,0.0,0.0,152.63,58.76557750928684,0.0,0.0,6.376666666666667,6.4983168761012395,0.0,0.0,0.0,0.0,195.37,5.2433863103914105,0.0,0.0,1.4633333333333334,1.3959425330419422,0.0,0.0,0.0,0.0,199.06666666666666,1.1025223605694159,0.0,0.0
10000,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.27666666666667,1.3784492091557876,0.0,0.0,1.0566666666666666,1.959622979611696,0.0,0.0,0.0,0.0,171.60666666666665,20.572278002744934,0.0,0.0,35.413333333333334,23.50678956292321,0.0,0.0,0.0,0.0,90.62,24.142540600911648,0.0,0.0,121.23333333333333,23.858867440755766,0.0,0.0,0.0033333333333333335,0.05763872155263514,43.06333333333333,13.807219930971703,0.0,0.0,165.26,12.666454384186077,0.0,0.0,0.006666666666666667,0.0813770374382247,24.026666666666667,8.235246741226947,0.0,0.0,181.61333333333334,7.104727690457638,0.0,0.0,0.0,0.0,14.32,4.752992040108353,0.0,0.0,189.34333333333333,4.015651323951764,0.0,0.0,0.006666666666666667,0.08137703743822462,8.783333333333333,3.3629930452235888,0.0,0.0,193.70666666666668,2.879922838472507,0.0,0.0,0.006666666666666667,0.08137703743822455,5.6033333333333335,2.460214534457422,0.0,0.0,196.07333333333332,2.0963354269348757,0.0,0.0,0.0,0.0,3.7866666666666666,2.0899335449296528,0.0,0.0,197.48333333333332,1.723288200569547,0.0,0.0,0.0033333333333333335,0.05763872155263502,2.4,1.514375558880073,0.0,0.0,198.41333333333333,1.2996751730934701,0.0,0.0,0.0,0.0,1.5333333333333334,1.2578641509408781,0.0,0.0,199.02,1.0390380166288469,0.0,0.0,0.0,0.0,199.86,2.253974267821184,0.0,0.0,0.0,0.0,0.18,2.7762564723022303,0.0,0.0,47.71333333333333,59.42988436431249,0.0,0.0,0.0,0.0,152.28666666666666,59.42988436431249,0.0,0.0,6.223333333333334,6.379142227255595,0.0,0.0,0.0,0.0,195.53333333333333,5.313713913597118,0.0,0.0,1.4133333333333333,1.3841322993927372,0.0,0.0,0.0,0.0,199.08666666666667,1.1339410135550365,0.0,0.0
10100,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.37333333333333,1.2572279913453346,0.0,0.0,0.8966666666666666,1.6711240395480973,0.0,0.0,0.0,0.0,173.94666666666666,19.894148776852848,0.0,0.0,32.70333333333333,22.78337088511902,0.0,0.0,0.0,0.0,93.03333333333333,24.8426828037732,0.0,0.0,118.83333333333333,24.612846690747137,0.0,0.0,0.0033333333333333335,0.05763872155263514,44.17333333333333,14.379034119933863,0.0,0.0,164.29666666666665,13.002896685824364,0.0,0.0,0.006666666666666667,0.0813770374382247,24.583333333333332,8.199779807341713,0.0,0.0,181.18333333333334,7.249578531810587,0.0,0.0,0.0,0.0,14.63,5.0019762760999456,0.0,0.0,189.19333333333333,4.178032498144977,0.0,0.0,0.006666666666666667,0.08137703743822462,9.016666666666667,3.3490877696603993,0.0,0.0,193.65333333333334,2.8236776649532027,0.0,0.0,0.006666666666666667,0.08137703743822455,5.74,2.50846566649815,0.0,0.0,195.99333333333334,2.0510051736215202,0.0,0.0,0.0,0.0,3.933333333333333,2.179194550490819,0.0,0.0,197.36666666666667,1.7298040993772095,0.0,0.0,0.0033333333333333335,0.05763872155263502,2.45,1.5365003525327723,0.0,0.0,198.36666666666667,1.3085190950927028,0.0,0.0,0.0,0.0,1.6033333333333333,1.2699037583831132,0.0,0.0,199.02,1.0612571161912996,0.0,0.0,0.0,0.0,199.86,2.253974267821184,0.0,0.0,0.0,0.0,0.16,2.484833998479571,0.0,0.0,48.093333333333334,60.18863089395611,0.0,0.0,0.0,0.0,151.90666666666667,60.18863089395611,0.0,0.0,6.083333333333333,6.405965102066111,0.0,0.0,0.0,0.0,195.56,5.190992198029195,0.0,0.0,1.37,1.387960133913554,0.0,0.0,0.0,0.0,199.11,1.1245295312559198,0.0,0.0
10200,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.47333333333333,1.1206942292862718,0.0,0.0,0.76,1.5151677574886973,0.0,0.0,0.0,0.0,176.02666666666667,19.103558714426885,0.0,0.0,30.063333333333333,21.98558593462745,0.0,0.0,0.0,0.0,95.55333333333333,25.505303152264023,0.0,0.0,116.11,25.2019423854591,0.0,0.0,0.0033333333333333335,0.05763872155263514,45.373333333333335,14.71690486783443,0.0,0.0,163.45,13.17829655152744,0.0,0.0,0.006666666666666667,0.0813770374382247,25.053333333333335,8.399036981834412,0.0,0.0,180.76666666666668,7.327042756498394,0.0,0.0,0.0,0.0,14.91,4.999523310610057,0.0,0.0,188.93333333333334,4.214525147892968,0.0,0.0,0.006666666666666667,0.08137703743822462,9.133333333333333,3.4431897356311265,0.0,0.0,193.46333333333334,2.8393641698255077,0.0,0.0,0.006666666666666667,0.08137703743822455,5.8933333333333335,2.5156753014294653,0.0,0.0,195.94333333333333,2.0330901493921867,0.0,0.0,0.0,0.0,4.03,2.1623521144038187,0.0,0.0,197.26333333333332,1.7964749433883682,0.0,0.0,0.0033333333333333335,0.05763872155263502,2.506666666666667,1.5242338694862065,0.0,0.0,198.32,1.3054756476727785,0.0,0.0,0.0,0.0,1.6,1.280624847486572,0.0,0.0,198.96333333333334,1.071753495704844,0.0,0.0,0.0,0.0,199.88333333333333,1.8519509232758222,0.0,0.0,0.0,0.0,0.15333333333333332,2.369913266110987,0.0,0.0,48.29666666666667,60.79195661342781,0.0,0.0,0.0,0.0,151.70333333333335,60.79195661342781,0.0,0.0,5.9366666666666665,6.417111672880735,0.0,0.0,0.0,0.0,195.66333333333333,5.203523378976552,0.0,0.0,1.3233333333333333,1.3803823946847311,0.0,0.0,0.0,0.0,199.11666666666667,1.1119302536080633,0.0,0.0
